"","Channel_id","Channel_title","Rank","id","β"
"2138","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"bzai3sZtN84","0.0162303664921466"
"2139","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"C_nDkWDeWNM","0.0162303664921466"
"2140","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"C-94dJqzDPs","0.0162303664921466"
"2141","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"C-dNEH-yBZo","0.0162303664921466"
"2142","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"c0BR-CSB8jw","0.0162303664921466"
"2143","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"C1_VK07csdk","0.0162303664921466"
"2144","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"C1V-wOxLK8M","0.0162303664921466"
"2145","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"c5l93bWNJR4","0.0162303664921466"
"2146","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"caLPh5puHZg","0.0162303664921466"
"2147","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cC0_Y36FfLI","0.0162303664921466"
"2148","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Cc7Bqor3SBc","0.0162303664921466"
"2149","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cdWZAaOgXwE","0.0162303664921466"
"2150","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CGhaKtKwGKw","0.0162303664921466"
"2151","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CgVlAfD04bQ","0.0162303664921466"
"2152","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cHIyacZ_vB8","0.0162303664921466"
"2153","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CHQ8uW5T4Qg","0.0162303664921466"
"2154","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CHUEmuGP0tc","0.0162303664921466"
"2155","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cIPm3p3L1jw","0.0162303664921466"
"2156","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cjhxppbZc1I","0.0162303664921466"
"2157","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ck5lJ8QQnB8","0.0162303664921466"
"2158","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CKA5WrGUpDw","0.0162303664921466"
"2159","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ckDmTxnLD3M","0.0162303664921466"
"2160","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cKUR6Fl3kWQ","0.0162303664921466"
"2161","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cm9PlEO-a-M","0.0162303664921466"
"2162","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cO_6Z08nCQo","0.0162303664921466"
"2163","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"coz4GPkinWU","0.0162303664921466"
"2164","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cPWMOyfiprk","0.0162303664921466"
"2165","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cQYFwgGihL0","0.0162303664921466"
"2166","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cssB5OefZ-g","0.0162303664921466"
"2167","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CTDudyjj9pA","0.0162303664921466"
"2168","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CTOUaiFkYvM","0.0162303664921466"
"2169","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ctUz9FYPq4k","0.0162303664921466"
"2170","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cTwbA1Shuss","0.0162303664921466"
"2171","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Cvhn3Wlaj5I","0.0162303664921466"
"2172","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CvKAOT-Tfxs","0.0162303664921466"
"2173","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"CWheQ5eHnU4","0.0162303664921466"
"2174","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"cY3JYTlqSlc","0.0162303664921466"
"2175","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"D0Ypy2L5yD4","0.0162303664921466"
"2176","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"D1L2N05I8Dw","0.0162303664921466"
"2177","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"D1q8LCyrY-M","0.0162303664921466"
"2178","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"D3KknJHeISY","0.0162303664921466"
"2179","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"daOdiXgrozk","0.0162303664921466"
"2180","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dB1HzMSGbso","0.0162303664921466"
"2181","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"DBn_pt_SG1Q","0.0162303664921466"
"2182","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dcSqIxRkYGk","0.0162303664921466"
"2183","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"DCyzW34nBuI","0.0162303664921466"
"2184","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dd4r-ut0sE4","0.0162303664921466"
"2185","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ddEiahtuUvs","0.0162303664921466"
"2186","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dge2O2p5iwY","0.0162303664921466"
"2187","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"DgwMAOvYa6g","0.0162303664921466"
"2188","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Di2RGe1dQ-Y","0.0162303664921466"
"2189","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"DIobab4vccg","0.0162303664921466"
"2190","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"djT8LGLd19k","0.0162303664921466"
"2191","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"DM-pRgWHZGk","0.0162303664921466"
"2192","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dnMgFHsDls8","0.0162303664921466"
"2193","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"doGs0hGgh24","0.0162303664921466"
"2194","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dopln9gyLtc","0.0162303664921466"
"2195","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"DqfI2DsCmf0","0.0162303664921466"
"2196","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dsMBzIO2MKA","0.0162303664921466"
"2197","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dsZxnuqhadQ","0.0162303664921466"
"2198","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dTdmzQee8pE","0.0162303664921466"
"2199","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"dtNFKCWkX8M","0.0162303664921466"
"2200","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"DVfWXi9hp5o","0.0162303664921466"
"2201","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"DX3gCQx4XR8","0.0162303664921466"
"2202","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Dz4y_G2DpPk","0.0162303664921466"
"2203","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"e-82YaFOKfI","0.0162303664921466"
"2204","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"e-PILGBPTbk","0.0162303664921466"
"2205","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"E1f7aNh7Xfo","0.0162303664921466"
"2206","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"e35KqmF4cPU","0.0162303664921466"
"2207","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EBdfMvvVH9g","0.0162303664921466"
"2208","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EbT3RKphpZY","0.0162303664921466"
"2209","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EcYtkeifS_M","0.0162303664921466"
"2210","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EDIZD_454d0","0.0162303664921466"
"2211","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EE09vQ7KgKc","0.0162303664921466"
"2212","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ee6T5F-mvVk","0.0162303664921466"
"2213","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"eEBKCqdeslA","0.0162303664921466"
"2214","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ef1Ueid9Mh4","0.0162303664921466"
"2215","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EFOTSrRPIAU","0.0162303664921466"
"2216","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EfvoAJyMfkA","0.0162303664921466"
"2217","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"eg9BbnvmaH0","0.0162303664921466"
"2218","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EGeNKJO0VnE","0.0162303664921466"
"2219","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ehofkG4a8HA","0.0162303664921466"
"2220","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EhVVz8ELH3g","0.0162303664921466"
"2221","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"eIX3YWqhX4E","0.0162303664921466"
"2222","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EL5tNH8Wv2c","0.0162303664921466"
"2223","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"en_r6UR3jU8","0.0162303664921466"
"2224","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EnLRHdSzKFE","0.0162303664921466"
"2225","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EnNy9stWAHE","0.0162303664921466"
"2226","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ErgCQi0SUgk","0.0162303664921466"
"2227","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ETcA3HuFfoM","0.0162303664921466"
"2228","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"etolJDa_5xs","0.0162303664921466"
"2229","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"euGdaCy71Y4","0.0162303664921466"
"2230","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EWsBB6uM09M","0.0162303664921466"
"2231","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Ez44agDCIk8","0.0162303664921466"
"2232","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"EZvF7QQI_wc","0.0162303664921466"
"2233","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"eZvQ5hQ-kVE","0.0162303664921466"
"2234","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"f5Md52c5dBs","0.0162303664921466"
"2235","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"F6H_nIHw6sM","0.0162303664921466"
"2236","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"F8QAHaTXai4","0.0162303664921466"
"2237","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"f93PaVNAEsE","0.0162303664921466"
"2238","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"F9HqgsM4xzs","0.0162303664921466"
"2239","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"fC-WvHsdif4","0.0162303664921466"
"2240","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FC3--ZVe3Ec","0.0162303664921466"
"2241","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FEVe8JqyJRc","0.0162303664921466"
"2242","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FHpuOaDXupY","0.0162303664921466"
"2243","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Fj9rmqksc70","0.0162303664921466"
"2244","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"fklHQ8M8JDU","0.0162303664921466"
"2245","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FKpnkgBV-yQ","0.0162303664921466"
"2246","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FkSQccwILqA","0.0162303664921466"
"2247","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FMch1IREspg","0.0162303664921466"
"2248","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Fo5JskRV_oI","0.0162303664921466"
"2249","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FRxVVRjVPB8","0.0162303664921466"
"2250","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"fryDhVjzpsQ","0.0162303664921466"
"2251","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Fryy_9aVZ-c","0.0162303664921466"
"2252","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FsaQvsPlslc","0.0162303664921466"
"2253","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FSJBXxoz7C8","0.0162303664921466"
"2254","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FSXht56N6ds","0.0162303664921466"
"2255","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FUq3NqtgaC4","0.0162303664921466"
"2256","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"fVoLTgfejKo","0.0162303664921466"
"2257","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"FVPr2r_JpdI","0.0162303664921466"
"2258","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"fXoxvoDiFxs","0.0162303664921466"
"2259","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"G-7v_QE4Nok","0.0162303664921466"
"2260","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"g4CRAzLIZpY","0.0162303664921466"
"2261","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"G8cPojJmIE8","0.0162303664921466"
"2262","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"g8maIJ8ntkA","0.0162303664921466"
"2263","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GB-LR05iUZY","0.0162303664921466"
"2264","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"gb3SpTbx0qI","0.0162303664921466"
"2265","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GBzzNjCYemU","0.0162303664921466"
"2266","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GcBR2hxpcBk","0.0162303664921466"
"2267","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GcXKPUJ52cM","0.0162303664921466"
"2268","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GDuKoyVI49A","0.0162303664921466"
"2269","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GEfEZE8xE9w","0.0162303664921466"
"2270","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GewUlgUhfQg","0.0162303664921466"
"2271","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GfK33Q_Z9Sc","0.0162303664921466"
"2272","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Gh9hR_ccfng","0.0162303664921466"
"2273","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"gIlyN30hOf0","0.0162303664921466"
"2274","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"gj-aVIR-a4g","0.0162303664921466"
"2275","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"gj-HnrFSg-w","0.0162303664921466"
"2276","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GMSs38VL994","0.0162303664921466"
"2277","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GNIKhO5S3o4","0.0162303664921466"
"2278","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GNrMmmJfGrs","0.0162303664921466"
"2279","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"grzHyoCdZe8","0.0162303664921466"
"2280","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"gSaosVu_YLk","0.0162303664921466"
"2281","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Gtvyu8GLCG4","0.0162303664921466"
"2282","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GuUOcS_cjGw","0.0162303664921466"
"2283","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GWsJU2Ao9NY","0.0162303664921466"
"2284","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GystNtgZKoE","0.0162303664921466"
"2285","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"GzKy_jKVgII","0.0162303664921466"
"2286","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"h-3QDYdavTs","0.0162303664921466"
"2287","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"H-cvqF3l9Us","0.0162303664921466"
"2288","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"H1dBrS4zUcw","0.0162303664921466"
"2289","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"h42kpHrI20U","0.0162303664921466"
"2290","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"h7c9ZZLP_HA","0.0162303664921466"
"2291","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"H7T1W4DcgxI","0.0162303664921466"
"2292","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"h8qyYLiTxF4","0.0162303664921466"
"2293","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"H9c2D6x93aw","0.0162303664921466"
"2294","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HaEGTP9vHl8","0.0162303664921466"
"2295","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HBsGXYlfh5g","0.0162303664921466"
"2296","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HBY38hMRM2c","0.0162303664921466"
"2297","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hc4FxoFJpMY","0.0162303664921466"
"2298","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hcOLLqqoh4k","0.0162303664921466"
"2299","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hdHdpaEQzo8","0.0162303664921466"
"2300","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hFy1uCSyMv0","0.0162303664921466"
"2301","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hghJSICqUbI","0.0162303664921466"
"2302","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"Hgnfasagu9Q","0.0162303664921466"
"2303","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hHlX6U3aj5k","0.0162303664921466"
"2304","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HjwYKyg1YQw","0.0162303664921466"
"2305","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HlE7SVW5UCo","0.0162303664921466"
"2306","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HMpb8faU9lE","0.0162303664921466"
"2307","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HOuS9Hnje7E","0.0162303664921466"
"2308","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HQ0h_82zwjI","0.0162303664921466"
"2309","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HqCaG2X03H8","0.0162303664921466"
"2310","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hQyeuXUukpk","0.0162303664921466"
"2311","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HrVrLAFtGBg","0.0162303664921466"
"2312","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HS63t94grg0","0.0162303664921466"
"2313","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"htndIcFkMn0","0.0162303664921466"
"2314","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"huxO1lbnzA4","0.0162303664921466"
"2315","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HVVexYNvB3M","0.0162303664921466"
"2316","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hWcCwYy9xqA","0.0162303664921466"
"2317","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hWqr6g4N4hA","0.0162303664921466"
"2318","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"hxFuGA55Elo","0.0162303664921466"
"2319","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"HxujRh3Lzx4","0.0162303664921466"
"2320","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"i0_p8pte19k","0.0162303664921466"
"2321","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"I01bbdUkZdU","0.0162303664921466"
"2322","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"I3JByjI4Gyk","0.0162303664921466"
"2323","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"i7B0vg1_HFE","0.0162303664921466"
"2324","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"I99KXc3wOsQ","0.0162303664921466"
"2325","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IBBtrefFkQY","0.0162303664921466"
"2326","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IBZIFP50Hqk","0.0162303664921466"
"2327","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"iEsnYmN7kOc","0.0162303664921466"
"2328","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IKTCKmjJt4M","0.0162303664921466"
"2329","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"impVXxQganA","0.0162303664921466"
"2330","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IOdtISO2hU0","0.0162303664921466"
"2331","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IpC4niQZzN0","0.0162303664921466"
"2332","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IpjYBXedHso","0.0162303664921466"
"2333","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IPRk0wtXk0Q","0.0162303664921466"
"2334","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IpuKTRM4OE4","0.0162303664921466"
"2335","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"ir3SlNfiUjM","0.0162303664921466"
"2336","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"iRa5cvITgzI","0.0162303664921466"
"2337","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"iRPGBiuTWBU","0.0162303664921466"
"2338","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"iS8gGuBRMfA","0.0162303664921466"
"2339","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"It0wxlukhfM","0.0162303664921466"
"2340","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IV0tERKBIrk","0.0162303664921466"
"2341","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"iVkXUVapGiI","0.0162303664921466"
"2342","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IwSzmwn-Bho","0.0162303664921466"
"2343","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IWuDY2Tz1pY","0.0162303664921466"
"2344","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"IXyne_SZt1w","0.0162303664921466"
"2345","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"iyfONii6ydA","0.0162303664921466"
"2346","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"iZkNFwyrxuI","0.0162303664921466"
"2347","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"j_NQLgq69NY","0.0162303664921466"
"2348","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"J3mn3OWz3fM","0.0162303664921466"
"2349","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"j5SWetO2-FI","0.0162303664921466"
"2350","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"J6QxSdkN6yU","0.0162303664921466"
"2351","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"J846lZppq7Y","0.0162303664921466"
"2352","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"J9XGPvKvHFg","0.0162303664921466"
"2353","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JAzx4IBgx2w","0.0162303664921466"
"2354","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jBPM0jFz820","0.0162303664921466"
"2355","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jdmT2BFkzek","0.0162303664921466"
"2356","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JExAYEpPu0s","0.0162303664921466"
"2357","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JfcmBvuuIXc","0.0162303664921466"
"2358","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JfOvCufUChw","0.0162303664921466"
"2359","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jfwEdiI4KTA","0.0162303664921466"
"2360","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JG6JEdb6nqU","0.0162303664921466"
"2361","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JGAlnvgduuk","0.0162303664921466"
"2362","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jgfaxvSnMHE","0.0162303664921466"
"2363","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JGmDY6DS6RM","0.0162303664921466"
"2364","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JIZ66CbX8TE","0.0162303664921466"
"2365","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jj26Xqlz7Z0","0.0162303664921466"
"2366","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jJ2P1WQFGFI","0.0162303664921466"
"2367","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JJV81v01DO8","0.0162303664921466"
"2368","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JKBsr-gAnhc","0.0162303664921466"
"2369","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JlVwoS8zhUw","0.0162303664921466"
"2370","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JmTq_eNEoK8","0.0162303664921466"
"2371","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JMZYHmJHRcc","0.0162303664921466"
"2372","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JQDlvechKD8","0.0162303664921466"
"2373","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jQpTS5AH0Mw","0.0162303664921466"
"2374","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jRILXk2P7bE","0.0162303664921466"
"2375","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jRkNrA27zWE","0.0162303664921466"
"2376","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"JrP1rNnDl0c","0.0162303664921466"
"2377","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jV0pAZRxIaU","0.0162303664921466"
"2378","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jv40miIcuEM","0.0162303664921466"
"2379","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jWFWnTvmukg","0.0162303664921466"
"2380","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"jWq0WjbxaqU","0.0162303664921466"
"2381","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"K32rH_3kfho","0.0162303664921466"
"2382","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"K3g-fCE9A7w","0.0162303664921466"
"2383","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"k3OaQatRQ70","0.0162303664921466"
"2384","UCCKdJQfcldhnd5LUlasJusw","政經最前線",22,"K3U-P9nK4wk","0.0162303664921466"
